Postcode,latitude,longitude
TR26 3HD,50.190105763786086,-5.478359733604998
PL9 7GL,50.37061335492223,-4.099137921320934
PL21 9EN,50.387750203850494,-3.960697462380374
BH19 3HT,50.61006487451166,-2.0133105475202404
TN38 8AT,50.847113505447936,0.5131805371056596
PL6 7BN,50.45859660224547,-4.125864767190817
BH20 6BA,50.683748786169424,-2.176183003266559
BH4 8AE,50.71321343002651,-1.8963019845768943
PO4 8QQ,50.79752924483052,-1.0547713554798883
PL19 8DZ,50.546568948757226,-4.152716218178123
DT6 4GA,50.711115545876744,-2.7593140016762674
BH21 7NF,50.801737971010596,-1.9191263569592971
CT20 1LU,51.08139904802539,1.1848861438910547
PL15 7QW,50.59953169218667,-4.457773551096347
EX2 5AP,50.71908939758444,-3.4828619434703953
EX13 5UN,50.78370322068511,-2.923772653584101
DT8 3JU,50.79943392974879,-2.783781431212012
TN17 1AR,51.11415552493627,0.4580204605638147
TN24 8DB,51.148500933883035,0.8836678988544785
CT15 5HE,51.1812871956604,1.3098841890550652
EX17 1EX,50.79061206396119,-3.6485140267984497
RH5 5RL,51.129640783970565,-0.4116298750428459
TN8 7BG,51.179343579874796,0.15548634046593046
CT13 0PW,51.270438728030555,1.2929365331776075
BA8 0EL,51.022420333787466,-2.41103744553411
SP8 4HU,51.03753839708655,-2.2701917554068443
RH8 9HT,51.25609333745646,-0.005854115279395512
CT6 7LU,51.34878180640633,1.1332316106108935
CT10 3JL,51.37021413383079,1.4186443027127458
GU14 6TT,51.28129877645222,-0.7364358860112145
BR6 6ER,51.35722428709442,0.11701629689435684
ME7 1JQ,51.39284398950603,0.5446897829555118
BA11 5ND,51.21438181513503,-2.317867671344351
SW19 8UA,51.421485366248824,-0.18766850624046397
SE23 2LN,51.43390741970685,-0.045048398486402935
DA1 5UQ,51.458229591619194,0.24040297713763958
TA9 4PA,51.24088769451873,-2.907865411813336
BA3 2QE,51.28757229496984,-2.483504066813588
BA14 7BN,51.3178372631719,-2.200162677949075
SL4 4HJ,51.47196131403316,-0.6359150911336867
W11 2LT,51.51035532647345,-0.20767834022871537
E1 5FB,51.52280519480616,-0.06478723670372691
IG11 7HW,51.535080759129954,0.07817507978285014
SS13 3RB,51.57086024702951,0.5074799498601035
BA1 2SU,51.39119104717865,-2.3659994234500945
SN13 8JD,51.406271026608735,-2.2240222462336474
RG8 7QE,51.52069192233921,-1.085206256948676
HA2 7RN,51.58656664590732,-0.37087544019297913
NW4 1JB,51.59921900177526,-0.2277847616008666
CM15 0FG,51.64808166040097,0.34529528252712816
BS5 7RD,51.46429674209478,-2.5323933590110856
SN1 4NT,51.53900008173068,-1.8207577314551444
HP14 3AY,51.636305131911094,-0.820994444056649
WD24 7AE,51.675395593019985,-0.3913520908811413
CM16 6ER,51.725068845626794,0.18253796337531863
CM1 4HA,51.7488540380866,0.46990896511113023
CO15 5UR,51.805241604562084,1.1895174814096559
CF71 7QB,51.44057743243807,-3.5514347729323137
CF5 4RJ,51.47345718852666,-3.267773737421714
SN7 8EX,51.65625035985526,-1.558263655317678
OX14 2AB,51.6842889068143,-1.2721539765044458
CM21 9HZ,51.81400356894665,0.16306225612958344
CF31 1YQ,51.52866808090102,-3.5780214650219864
NP20 5ET,51.59388504457305,-3.0092765777116988
LU1 4BE,51.85303435336938,-0.4326036695437347
CM23 1HU,51.902932483561244,0.14349177322841664
IP9 2QD,51.98346945062476,1.1543703152960831
CF45 4UN,51.649775229210015,-3.320022816901075
LU7 9ND,51.928901250020715,-0.5974943634371533
IP1 4JG,52.072576047759654,1.1366676586480133
GL53 8DW,51.87829074617926,-2.0581595687047347
MK4 1DR,52.00452687036118,-0.7629640482987867
MK45 2BP,52.03064772810542,-0.47425758852223204
IP30 0NJ,52.13944920166248,0.8285886141267814
NN13 5PA,52.05267182472564,-1.2178021409047144
MK42 8BP,52.119444941900724,-0.4952371891519028
NN7 3DL,52.16861046179659,-0.9509354919721748
NN7 2DR,52.18199571113754,-0.8061426067419503
CB24 3BB,52.25859050472579,0.06424871406272115
SA33 5RS,51.88262778346155,-4.428251374023799
HR1 3AJ,52.08255853848669,-2.7072497464701026
CV37 7LP,52.18757394209305,-1.6970950463796906
NN3 8XR,52.27072026396507,-0.8278905852563817
CV35 8PJ,52.27610155984946,-1.7206298714694568
CV34 5LU,52.29043326581679,-1.5756929124143535
NR14 6BP,52.55034230088622,1.4862142467485189
SA42 0XT,52.004167568239545,-4.915365827922213
CV3 2QF,52.39317371737206,-1.4537605253564287
CV23 0HX,52.407183973781216,-1.3083725820020535
NN18 8LR,52.461449401545984,-0.7259889596434534
PE15 0DS,52.53750323117936,0.1499731994385785
B29 7QH,52.43855949010621,-1.9134563733323018
B26 3RR,52.453134317569436,-1.7680463490719567
CV12 8EN,52.481751983639974,-1.476964128457099
LE17 5NH,52.50965919898217,-1.1855388326115193
DY1 1HH,52.5122452289705,-2.0832237100440687
B20 1JR,52.52703109076448,-1.9376213410001137
B76 1EH,52.541639472150635,-1.791929633923965
CV9 2JQ,52.55607019876177,-1.6461495601751082
PE6 0DE,52.69056941903184,-0.18370575574908762
NR20 5AE,52.7740514832345,0.8446678084540578
WV10 0RE,52.60067508302072,-2.1077900980283872
CV9 3QA,52.65888706957392,-1.5237152388070858
SY24 5LY,52.47985534062365,-4.023975592702095
SY16 3EA,52.563868137683606,-3.2984434299319876
SY5 6RW,52.643466716708346,-2.570428848591102
TF11 8QA,52.67406481849803,-2.2785543924711154
WS12 1NN,52.70395137115199,-1.986309422611733
SY1 2SF,52.716173909030815,-2.7421672913812705
NG32 1BP,52.91833874713896,-0.688764073196021
ST18 0EU,52.88084112101732,-2.035480699222931
DE21 4LH,52.938742363534026,-1.4476122937813871
DE7 4SB,52.95276878873437,-1.3004226261617897
NG3 5BL,52.96661531250731,-1.1531459608246295
NG23 5HP,53.007073782485364,-0.7108042325603411
LL40 2DT,52.77798983078698,-3.8181725093434897
DE6 3EQ,53.01307168915899,-1.618616055274371
DE56 1GX,53.02731107267576,-1.4712240923131423
NG22 8AS,53.06894778486092,-1.0285202324790756
LL23 7PW,52.89970953263355,-3.5539337125621313
SY14 7NA,52.980940669954656,-2.820767853784948
ST5 8NL,53.04270729142241,-2.23245810406212
NG18 1LG,53.143876669100216,-1.1993195815638937
LN4 1RS,53.21071806193163,-0.45872477765655184
LN3 5TS,53.22354188669593,-0.31035552483876566
LL11 2LT,53.05325283740279,-2.994349249236188
SY14 8BP,53.084926348355815,-2.700009030782017
LN2 3WB,53.29949663715653,-0.48050351813432707
SK11 0LB,53.23452914111804,-2.1353006250567663
S21 5RS,53.307134377498826,-1.394408968968255
S9 5DD,53.39570889186023,-1.4182013206613975
DN10 4BD,53.4506572103367,-0.8226751397306837
CH60 3SE,53.317804885689725,-3.075394848794185
WA13 0QJ,53.38087675148828,-2.482836734922091
WA15 6LF,53.39619269714776,-2.3344487796958884
SK4 2AX,53.411327447084695,-2.18596350316338
DN9 1LD,53.539355635671605,-0.8453890254546091
DN20 0LH,53.56579775859738,-0.5465019643222919
LL30 2EL,53.3228832538482,-3.8425152335784314
CH46 8TZ,53.4059714415689,-3.102680950699506
L6 5HX,53.42204807807866,-2.9544005326109057
WA12 9HZ,53.45365872739552,-2.657534204505356
M30 8LR,53.48454455775236,-2.3602673749022514
M40 8PL,53.49971517777505,-2.2114863512781513
DN7 5LL,53.614520127342324,-1.0178341203224934
HU19 2SJ,53.70535744217446,0.03127510932725265
WN5 0BE,53.54192948151806,-2.684075061578242
BL5 3XX,53.557499950848616,-2.535195556881595
OL10 3RS,53.588095293606244,-2.237138040433241
OL16 3QA,53.60311977842829,-2.087962120418065
HD4 6DS,53.632621418267796,-1.7893212283681401
WF2 7DX,53.66139203276256,-1.4903020271653094
HU10 6AE,53.756311369032964,-0.44088041032461545
HU8 9BJ,53.76913524327729,-0.2906151863684481
PR7 5NP,53.630192060077604,-2.71074987559024
WF17 9DS,53.73561159415418,-1.664438305438099
LS25 7RN,53.76408413500737,-1.3646280620997189
PR5 0RX,53.73409120139975,-2.588084673800997
LS17 6TU,53.83848051922149,-1.5389810523087495
YO25 9JG,53.93385667090589,-0.485279515584147
PR3 3BT,53.82237483576146,-2.614730510778944
LS21 2HJ,53.9126177201275,-1.713974119566048
LA4 5RN,54.07138211473486,-2.846167714856571
LA2 8DR,54.11821599972903,-2.3938069810911653
LA6 1LG,54.1754293084554,-2.7226787810325144
DL2 3DJ,54.54656636188301,-1.7387509185347967
TS27 3HF,54.67795962120671,-1.3048223917300188
BT34 5DW,54.221220624608726,-6.189368218727985
SR8 5DJ,54.76653959229913,-1.329550258253356
BT35 6TN,54.288336248107115,-6.374270306581777
BT26 6NL,54.435492256210445,-5.957756047827776
BT22 2QX,54.49382320417228,-5.5048234992433
NE16 5DT,54.915048830464386,-1.6877497999225841
BT67 0HZ,54.502946374269,-6.143279420568889
CA2 6AJ,54.881152346378606,-2.945340276449963
NE47 8JR,54.94385671645083,-2.330289080999476
NE45 5AN,54.97407647636032,-2.0221143191040305
NE5 1TL,55.00353903439489,-1.7135194070887156
NE12 9LH,55.01798584761376,-1.5590673908788828
BT70 1UA,54.50874342227186,-6.782146336720374
DG8 7EN,54.90468754124577,-4.385351479370938
BT42 2HU,54.85187155010243,-6.284314595097022
KA3 1UA,55.62475391025486,-4.4875305861002
G75 8TE,55.74819372053988,-4.207702473095526
ML3 8HZ,55.765753322956236,-4.051252392779623
ML2 8XF,55.783121308040066,-3.8946738956315996
EH19 3QY,55.867078233511975,-3.109897788273698
G69 7QS,55.85362530247721,-4.083117309599541
EH12 7UG,55.9387608216929,-3.297292899300863
EH8 7BL,55.95520899085174,-3.13975322133842
PA20 9BZ,55.832714018936194,-5.055839518614836
G67 3DP,55.95894451027876,-3.9579077780779004
PA16 7UH,55.95740809530513,-4.7763543361422816
KY4 9FD,56.11491334560232,-3.3581666605163636
KY2 6PY,56.131446209937224,-3.199947159981692
PH2 0RD,56.2742187849351,-3.5784784386622523
DD6 8LP,56.428476454688635,-2.972581019914999
AB34 5AY,57.094000048483814,-2.700313494490053
AB21 0QS,57.31743961969528,-2.270825752458765
AB53 8PT,57.40579357937091,-2.3002785326963893
AB42 5EY,57.524602851335054,-2.001025605423555
AB42 3BS,57.53952827635539,-1.8364024870413966
